0, 0.0
10, 6.335254785978848
20, 8.762207135492243
30, 7.56794644484459
40, 5.620527471404301
50, 4.98172101971574
60, 4.154309441153317
70, 2.0381819624214317
80, 1.3107546690506535
90, 1.0885438111205603
100, 1.046155422140542
110, 1.0716213170507631
120, 1.1797792734303725
130, 1.4402511546968935
140, 1.9785802183863697
150, 2.1837072261008554
160, 2.4354497658066356
170, 3.4070820803813144
180, 4.682491096968214
190, 6.060622792023074
200, 7.48803488829225
210, 8.200594272106768
220, 8.73481941506457
230, 9.400400667527148
240, 10.17459963010895
250, 11.29114574362072
260, 12.68762054205938
270, 14.918500021326517
280, 17.009823271764436
290, 17.01303464553464
300, 18.185421228791927
310, 16.82506791520365
320, 15.640788411729257
330, 13.525622222310012
340, 9.454720870382355
350, 5.22958049193797
360, 1.1643796425973771
370, -1.6598715466145086
380, -2.475627038198454
390, -1.5552860408196765
400, 4.130056897678856
410, 8.469205094923897
420, 10.89101167203061
430, 10.607474410196136
440, 12.130741645400361
450, 14.715656739466986
460, 17.587828546898553
470, 18.544717693191778
480, 20.209150223328493
490, 19.974465868505735
500, 19.297057034358378
510, 18.034254946903495
520, 17.786636660498182
530, 16.867059578281168
540, 14.717223955383512
550, 11.692225846538989
560, 10.304584980490882
570, 10.135631086481215
580, 10.427409578086856
590, 11.471986637275549
600, 14.075661344152953
610, 16.892447715275093
620, 21.505470489932677
630, 25.810875947769773
640, 31.37204923440941
650, 38.26998585374247
660, 44.60673050587893
670, 52.266021566018885
680, 60.73198661513122
690, 67.2014744409782
700, 69.58787946656574
710, 73.044447776691
720, 76.94050299111049
730, 80.84651717413674
740, 86.90153630641765
750, 92.69447136542118
760, 101.4800731859706
770, 113.18486917469447
780, 124.69840513789437
790, 134.17916906943154
800, 143.48775307226268
810, 150.64393356912583
820, 153.47506258376507
830, 150.0759591026232
840, 143.64702447762477
850, 135.57969847863976
860, 126.20741768899505
870, 115.99235054696435
880, 105.93665948361802
890, 96.21329235118935
900, 87.7782762026523
910, 79.31331970988563
920, 70.24781899796497
930, 60.14668583981369
940, 47.61844874492369
950, 34.15774691686033
960, 20.29055635586324
970, 6.228719391935025
980, -7.663319487906644
990, -5.335942623788212
1000, 30.83079615468998
