0, 0.0, 0.0
10, 0.0, 1506.2747422512398
20, 0.0, 5977.193767285906
30, 2.5219084262489844, 9957.44236645475
40, 5.087015788109539, 13337.57516079396
50, 8.272729678677774, 16258.490772545338
60, 12.575240902176262, 18776.114603817463
70, 18.46630078215373, 20937.76567682624
80, 26.560880661706804, 22789.27269345522
90, 37.70840229124667, 24379.755145311356
100, 53.02078613399888, 25805.629881501198
110, 73.63261326987356, 28059.029514849186
120, 100.64751785803624, 34720.84402525425
130, 133.95051448740128, 50272.9916973114
140, 135.27339880184928, 69730.65309560299
150, 133.86349867329574, 94420.01840376854
160, 139.4193528212258, 125554.16564059258
170, 162.55661702301762, 166552.2933526039
180, 198.8203977069639, 217188.51131653786
190, 248.42203953435074, 276872.46506357193
200, 314.5736521496102, 344124.2611541748
210, 405.05189492805334, 413254.3627271652
220, 542.9928490463385, 488957.7852277756
230, 620.6971947463853, 566238.236002922
240, 660.3330243770356, 639485.4927968979
250, 783.9911060132781, 710169.8887500763
260, 917.038466596885, 774146.0409622192
270, 1096.4772177686991, 841047.0666675568
280, 1341.6309381426508, 907951.8863182068
290, 1525.8453958440405, 950451.9798774719
300, 1797.8917758755051, 968238.3492202759
310, 1791.8201071409821, 943556.1392822266
320, 1763.4614970613766, 923967.1358604431
330, 1681.8492869543916, 877697.8539886475
340, 1630.2844625256766, 839806.2164955139
350, 1571.2164267062108, 824128.8308181763
360, 1530.4187570662907, 825065.6198730469
370, 1549.390978775773, 841440.8579673767
380, 1538.059331405413, 865748.1485939026
390, 1531.4543587034568, 907804.2864608765
400, 1557.042765994178, 976120.2599258423
410, 1586.8853285437217, 1059833.6255836487
420, 1610.726435051416, 1155477.5992240906
430, 1718.8006343208835, 1244603.4562568665
440, 1805.8762887431076, 1326607.204322815
450, 1974.1201633804594, 1430242.356513977
460, 2094.396183510369, 1538973.213558197
470, 2290.151514993515, 1614600.2194519043
480, 2284.7084564368706, 1667036.1792297363
490, 2316.3258430013666, 1732754.8620605469
500, 2459.941907122149, 1823333.5564346313
510, 2646.2632983955555, 1938987.346961975
520, 2789.974165462889, 2036921.572441101
530, 2849.7438220770564, 2108921.0246810913
540, 2888.085888025118, 2175183.9825057983
550, 2935.822232569335, 2252722.005584717
560, 2996.170897457283, 2321963.656562805
570, 3027.1039216469508, 2397844.1523132324
580, 3135.4822287480347, 2495511.3774414062
590, 3292.657292595133, 2631895.9033050537
600, 3475.054461691994, 2784537.4075012207
610, 3774.552185630426, 2934995.7949676514
620, 3807.525577589404, 3061146.0432891846
630, 3877.0403455300257, 3191235.3408813477
640, 3975.743430238217, 3293890.8094329834
650, 4140.298297105357, 3412932.222579956
660, 4378.716773628257, 3536611.289657593
670, 4693.868783267215, 3668201.852493286
680, 5275.086944371462, 3820856.4656829834
690, 6028.478558124974, 3988546.542022705
700, 6655.735103229061, 4175235.6029052734
710, 7059.240800280124, 4358944.291183472
720, 7364.829938694835, 4551163.625366211
730, 7720.527115125209, 4768882.167694092
740, 8272.560808893293, 5002103.350524902
750, 8734.171341054142, 5211525.839767456
760, 9112.783181801438, 5391420.095550537
770, 9721.934662304819, 5515113.949417114
780, 10421.668367430568, 5583301.668426514
790, 10748.320935495198, 5540225.325378418
800, 11135.03459584713, 5468647.112243652
810, 11309.329658269882, 5352566.292007446
820, 11564.02080155909, 5189352.135757446
830, 11835.866999186575, 4991141.197845459
840, 11726.043573848903, 4708615.314666748
850, 11645.999935857952, 4390886.145080566
860, 11739.076086714864, 4049693.7843170166
870, 11805.37191581726, 3679519.4169921875
880, 11585.123433940113, 3272448.9069519043
890, 11010.276791661978, 2855003.904876709
900, 10317.324121795595, 2460744.933654785
910, 9483.6071819067, 2104408.5896224976
920, 8650.663979396224, 1795563.304283142
930, 7884.250221371651, 1532044.5277938843
940, 7184.695079565048, 1307200.005683899
950, 6547.52571221441, 1115353.9687042236
960, 5968.343653067946, 951663.4501495361
970, 5439.690311379731, 811996.3152046204
980, 4957.899126470089, 692826.9185714722
990, 4518.882384955883, 591146.9499320984
1000, 4118.614376544952, 504389.63740730286
