0, 899, 1, 0, 0, 0, 0
10, 899, 1, 0, 0, 1, 0
20, 899, 1, 0, 0, 2, 0
30, 899, 0, 1, 0, 3, 0
40, 899, 0, 1, 0, 3, 0
50, 899, 0, 1, 0, 3, 0
60, 899, 0, 1, 0, 4, 0
70, 899, 0, 1, 0, 4, 2
80, 899, 0, 1, 0, 4, 3
90, 899, 0, 1, 0, 4, 4
100, 899, 0, 1, 0, 5, 3
110, 899, 0, 1, 0, 6, 3
120, 899, 0, 1, 0, 6, 5
130, 899, 0, 1, 0, 5, 5
140, 898, 1, 1, 0, 5, 5
150, 895, 4, 0, 1, 6, 5
160, 895, 4, 0, 1, 6, 5
170, 895, 4, 0, 1, 6, 6
180, 895, 4, 0, 1, 6, 6
190, 895, 4, 0, 1, 6, 5
200, 895, 2, 2, 1, 5, 4
210, 895, 1, 3, 1, 5, 3
220, 895, 1, 3, 1, 5, 5
230, 895, 0, 4, 1, 5, 5
240, 895, 0, 4, 1, 5, 5
250, 895, 0, 4, 1, 6, 5
260, 895, 0, 4, 1, 6, 4
270, 895, 0, 4, 1, 7, 4
280, 895, 0, 4, 1, 7, 7
290, 895, 0, 4, 1, 7, 7
300, 895, 0, 4, 1, 7, 7
310, 895, 0, 3, 2, 7, 6
320, 894, 1, 2, 3, 7, 7
330, 893, 2, 2, 3, 7, 7
340, 892, 3, 2, 3, 7, 7
350, 891, 4, 2, 3, 7, 7
360, 888, 7, 1, 4, 7, 6
370, 884, 11, 1, 4, 6, 5
380, 881, 13, 1, 5, 6, 6
390, 877, 11, 2, 10, 7, 6
400, 876, 10, 4, 10, 7, 6
410, 875, 11, 4, 10, 7, 6
420, 875, 9, 6, 10, 7, 7
430, 875, 5, 10, 10, 7, 7
440, 874, 6, 10, 10, 8, 7
450, 870, 8, 10, 12, 8, 7
460, 870, 7, 11, 12, 9, 8
470, 870, 7, 10, 13, 9, 9
480, 868, 4, 12, 16, 10, 8
490, 865, 6, 11, 18, 10, 10
500, 865, 6, 10, 19, 10, 10
510, 863, 8, 8, 21, 11, 10
520, 849, 12, 7, 32, 11, 10
530, 846, 15, 6, 33, 13, 10
540, 830, 18, 4, 48, 13, 11
550, 829, 17, 6, 48, 13, 12
560, 826, 17, 8, 49, 13, 11
570, 817, 17, 8, 58, 13, 13
580, 815, 15, 9, 61, 13, 13
590, 812, 15, 10, 63, 13, 13
600, 809, 16, 9, 66, 13, 12
610, 805, 17, 11, 67, 13, 11
620, 804, 17, 12, 67, 13, 13
630, 800, 18, 11, 71, 15, 13
640, 791, 13, 5, 91, 15, 15
650, 785, 10, 8, 97, 15, 14
660, 778, 10, 5, 107, 16, 15
670, 775, 8, 4, 113, 16, 16
680, 773, 10, 4, 113, 12, 12
690, 773, 8, 6, 113, 11, 10
700, 773, 7, 7, 113, 11, 10
710, 772, 8, 7, 113, 11, 11
720, 768, 12, 6, 114, 11, 11
730, 767, 13, 6, 114, 11, 10
740, 767, 13, 5, 115, 11, 11
750, 766, 14, 4, 116, 11, 11
760, 765, 14, 5, 116, 11, 10
770, 765, 14, 5, 116, 11, 10
780, 765, 13, 6, 116, 11, 11
790, 763, 12, 5, 120, 11, 11
800, 762, 11, 7, 120, 11, 11
810, 762, 11, 7, 120, 11, 10
820, 761, 12, 5, 122, 11, 11
830, 761, 11, 6, 122, 11, 11
840, 760, 12, 6, 122, 11, 11
850, 759, 13, 6, 122, 11, 11
860, 758, 14, 6, 122, 11, 11
870, 757, 14, 6, 123, 11, 11
880, 757, 13, 7, 123, 11, 11
890, 757, 13, 7, 123, 11, 10
900, 755, 13, 9, 123, 11, 10
910, 749, 16, 9, 126, 12, 11
920, 748, 17, 9, 126, 12, 11
930, 746, 17, 10, 127, 12, 12
940, 744, 18, 10, 128, 12, 11
950, 742, 15, 12, 131, 12, 12
960, 739, 18, 11, 132, 12, 12
970, 738, 18, 11, 133, 13, 11
980, 733, 15, 10, 142, 13, 12
990, 731, 14, 12, 143, 15, 11
1000, 725, 17, 8, 150, 16, 15
