0, 0.0
10, 5.5482856503513664
20, 6.549072242279343
30, 5.2324731435528244
40, 4.761646237014203
50, 4.666406551660831
60, 3.5112031851735943
70, 3.065929595965976
80, 2.951837500475007
90, 2.9535816025157273
100, 2.3328062586875435
110, 0.8723446958403223
120, -0.24183081005846305
130, -0.26483832046484673
140, 0.649906388625158
150, 0.8123740853941214
160, -0.2722773939452411
170, -0.7212015332798711
180, -0.7676888090177785
190, -0.5220949007044873
200, -0.12963814767347678
210, 1.5669664657909752
220, 2.4430605730672776
230, 2.989491856647885
240, 3.387258484129623
250, 3.508654403432197
260, 2.621991896750857
270, 1.6330548454845728
280, 0.9036751062093288
290, 0.7408585162032779
300, 0.7720173740535861
310, 0.8167705330531382
320, 0.7720140740904733
330, 0.6051520648505991
340, 0.39532446784315206
350, 0.19183367081662234
360, 0.009848640476537133
370, 0.09165547749042319
380, 1.3287302693073064
390, 1.3280530198613383
400, 1.121350317421022
410, 1.7614394769711426
420, 2.8235275024651147
430, 4.0290925732412255
440, 5.251562996178863
450, 5.182931645921288
460, 4.852895392864717
470, 5.080475523319659
480, 5.420302758375806
490, 4.767154429618332
500, 4.643475170331868
510, 3.5168314571379504
520, 2.9159593623173667
530, 2.267234899730257
540, 0.16407778069264306
550, -0.543037843456877
560, -0.5252117751725048
570, -0.18379430900704272
580, 0.26043550637879026
590, 0.8673575633035364
600, 1.709739377397237
610, 2.671058843974612
620, 3.6722648542913485
630, 3.2084432157849783
640, 2.501755363692086
650, 1.8899056127296538
660, 0.16054442741575733
670, -1.49600814548197
680, -0.3008980357503946
690, 2.8047791432684654
700, 3.605746789684133
710, 3.4275490753010027
720, 2.988455645237245
730, 2.5057230502825214
740, 2.121109556683589
750, 1.7975575497676544
760, 1.5055131401583517
770, 1.2593986288950332
780, 1.088367967465631
790, 0.9288296069016748
800, 0.7472247538892265
810, 0.6246988573827504
820, 0.5672602284914714
830, 0.4536975724187221
840, 0.40877789833167916
850, 0.4787037063648968
860, 0.6601230298343413
870, 0.8727960853545594
880, 1.118671875658749
890, 1.4688024581996524
900, 1.9383526218223974
910, 1.9877154624449351
920, 1.5994690323796787
930, 1.8861811403318332
940, 2.6141614890338887
950, 3.5333684262560405
960, 4.47611202338234
970, 4.613055550508509
980, 4.757475832017403
990, 3.5985193448313475
1000, 1.9908071424316784
