0, 0, 0.0
10, 0, 0.0
20, 0, 0.0
30, 0, 0.0
40, 0, 0.0
50, 0, 0.0
60, 0, 0.0
70, 0, 0.0
80, 0, 0.0
90, 0, 6.708203932499369
100, 0, 6.708203932499369
110, 0, 8.485281374238575
120, 0, 9.0
130, 0, 18.97366596101028
140, 0, 18.97366596101028
150, 0.8571428571428571, 18.97366596101028
160, 0.6666666666666666, 18.97366596101028
170, 0.7037037037037037, 18.97366596101028
180, 0.7037037037037037, 18.97366596101028
190, 0.6363636363636364, 18.97366596101028
200, 0.6666666666666666, 18.97366596101028
210, 0.6666666666666666, 18.97366596101028
220, 0.47619047619047616, 18.97366596101028
230, 0.4696969696969697, 20.124611797498112
240, 0.4492753623188406, 21.000000000000004
250, 0.37254901960784315, 25.632011235952593
260, 0.32432432432432434, 25.632011235952593
270, 0.30701754385964913, 28.30194339616981
280, 0.32209737827715357, 28.30194339616981
290, 0.2996941896024465, 36.61966684720111
300, 0.2204724409448819, 36.61966684720111
310, 0.16908212560386474, 36.61966684720111
320, 0.1350210970464135, 36.61966684720111
330, 0.13333333333333333, 36.61966684720111
340, 0.13821138211382114, 36.61966684720111
350, 0.13821138211382114, 36.61966684720111
360, 0.13972055888223553, 36.61966684720111
370, 0.1450980392156863, 36.61966684720111
380, 0.1442495126705653, 36.61966684720111
390, 0.14559386973180077, 36.61966684720111
400, 0.14559386973180077, 42.42640687119285
410, 0.1493624772313297, 42.42640687119285
420, 0.16234887737478412, 42.42640687119285
430, 0.15463917525773196, 42.42640687119285
440, 0.1373534338358459, 42.42640687119285
450, 0.1373534338358459, 42.63801121065569
460, 0.13, 42.63801121065569
470, 0.14102564102564102, 42.63801121065569
480, 0.1382488479262673, 42.63801121065569
490, 0.13973799126637554, 45.0
500, 0.13387978142076504, 45.0
510, 0.12051282051282051, 45.89117562233506
520, 0.11636363636363636, 47.434164902525694
530, 0.10952380952380952, 49.658836071740545
540, 0.11534025374855825, 49.658836071740545
550, 0.116331096196868, 49.658836071740545
560, 0.1092896174863388, 49.658836071740545
570, 0.10675381263616558, 51.0
580, 0.10355987055016182, 51.0
590, 0.1019367991845056, 51.0
600, 0.10040160642570281, 51.0
610, 0.09551656920077972, 55.31726674375732
620, 0.09416195856873823, 55.31726674375732
630, 0.09285051067780872, 55.31726674375732
640, 0.09294012511170688, 55.31726674375732
650, 0.09273840769903761, 57.314919523628404
660, 0.09177489177489177, 57.314919523628404
670, 0.09282700421940929, 59.54829972383763
680, 0.09195402298850575, 59.54829972383763
690, 0.09055425448868072, 59.54829972383763
700, 0.09097688292319164, 59.54829972383763
710, 0.08278867102396514, 59.54829972383763
720, 0.07883817427385892, 59.54829972383763
730, 0.07671957671957672, 59.54829972383763
740, 0.07464607464607464, 59.54829972383763
750, 0.074487895716946, 59.54829972383763
760, 0.07340553549939831, 59.54829972383763
770, 0.07714450201496834, 63.63961030678929
780, 0.07603305785123966, 63.63961030678929
790, 0.07244094488188976, 63.63961030678929
800, 0.0696969696969697, 63.63961030678929
810, 0.06504065040650407, 63.63961030678929
820, 0.03894927536231884, 63.63961030678929
830, 0.035964912280701755, 63.63961030678929
840, 0.029838022165387893, 63.63961030678929
850, 0.030833333333333334, 63.63961030678929
860, 0.02926829268292683, 63.63961030678929
870, 0.023265142398716406, 63.63961030678929
880, 0.01880141010575793, 63.63961030678929
890, 0.013856812933025405, 63.63961030678929
900, 0.011441647597254004, 63.63961030678929
910, 0.010606060606060607, 63.63961030678929
920, 0.00975975975975976, 63.63961030678929
930, 0.004459308807134894, 59.39696961967
940, 0.0, -1
950, 0.0, -1
960, 0.0, -1
970, 0.0, -1
980, 0.0, -1
990, 0.0, -1
1000, 0.0, -1
