0, 0.0
10, 6.335254785978848
20, 8.762207135492243
30, 9.762096216421108
40, 10.220971268115727
50, 10.468030521560001
60, 10.626419322821919
70, 10.742637975101433
80, 10.835005438441963
90, 10.911384943322727
100, 10.975794193755334
110, 11.034212793792811
120, 11.131756721990532
130, 11.3966063905815
140, 11.945957269387337
150, 12.850480155425297
160, 14.063573923823542
170, 15.586633579973366
180, 17.34208332833872
190, 19.228505598555156
200, 21.169579188750987
210, 23.139910960040186
220, 25.18196250648394
230, 27.4137384486792
240, 30.078827038275506
250, 33.0544632630413
260, 36.37460354816055
270, 40.07874865813056
280, 44.14081859499644
290, 48.73323139127283
300, 53.61277675645235
310, 58.84793422521306
320, 64.7093849911069
330, 70.89039267814866
340, 77.15052643027661
350, 83.57065601515185
360, 90.4205715564459
370, 97.70108481105963
380, 105.70222973857719
390, 114.29563807149509
400, 123.12988489883787
410, 131.4186171715432
420, 139.57979862725318
430, 147.7218127727708
440, 156.01706845445287
450, 164.29202392919947
460, 172.72644732734557
470, 181.77309369938422
480, 191.1933482145315
490, 200.74321630923595
500, 210.02406419727228
510, 218.4728041909106
520, 226.5037498186646
530, 235.07929516444102
540, 244.6579226526919
550, 254.46199899227238
560, 265.29603700122107
570, 278.1149254279462
580, 292.1413176545594
590, 305.30940654947767
600, 315.98399230936377
610, 324.61022927885506
620, 330.19617138964253
630, 332.31312995072767
640, 331.2549430210838
650, 325.78875299301603
660, 316.4310335062385
670, 304.6116024991818
680, 291.8309753369211
690, 278.3140367445157
700, 263.7634910017326
710, 248.31869865621306
720, 231.6984805311127
730, 214.4501760262561
740, 197.0901442414477
750, 179.44294571638142
760, 161.87675789856237
770, 144.30560337253786
780, 127.22334876313262
790, 111.24790179476693
800, 96.81584367630722
810, 84.1796234326159
820, 73.2870832968276
830, 63.95894802347371
840, 55.99284248295211
850, 49.19831619377129
860, 43.40571981053654
870, 38.46844567950094
880, 34.26063400466949
890, 30.674670946962614
900, 27.61868718565998
910, 25.01428892572539
920, 22.794961471956313
930, 20.90368742006193
940, 19.29196527115932
950, 17.918505089833545
960, 16.748068696834007
970, 15.750640016355039
980, 14.900644363448361
990, 14.176286443417554
1000, 13.558990598075539
