0, 899, 1, 0, 0, 0, 0
10, 899, 1, 0, 0, 1, 0
20, 899, 1, 0, 0, 1, 0
30, 899, 0, 1, 0, 2, 0
40, 899, 0, 1, 0, 2, 0
50, 899, 0, 1, 0, 2, 1
60, 899, 0, 1, 0, 2, 1
70, 899, 0, 1, 0, 2, 2
80, 899, 0, 1, 0, 2, 2
90, 899, 0, 1, 0, 3, 2
100, 899, 0, 1, 0, 4, 2
110, 899, 0, 1, 0, 4, 3
120, 899, 0, 1, 0, 5, 4
130, 898, 1, 1, 0, 5, 5
140, 897, 2, 0, 1, 5, 5
150, 895, 4, 0, 1, 5, 4
160, 895, 4, 0, 1, 5, 5
170, 895, 4, 0, 1, 5, 4
180, 895, 4, 0, 1, 5, 4
190, 895, 4, 0, 1, 5, 5
200, 895, 4, 0, 1, 5, 5
210, 895, 3, 1, 1, 5, 5
220, 895, 3, 1, 1, 6, 5
230, 895, 3, 1, 1, 6, 6
240, 895, 3, 1, 1, 6, 6
250, 895, 3, 1, 1, 6, 6
260, 895, 3, 1, 1, 6, 6
270, 895, 2, 2, 1, 6, 6
280, 895, 2, 2, 1, 6, 5
290, 895, 2, 2, 1, 7, 5
300, 895, 2, 2, 1, 7, 7
310, 895, 1, 3, 1, 6, 6
320, 894, 2, 3, 1, 6, 6
330, 894, 2, 3, 1, 6, 6
340, 893, 3, 3, 1, 7, 7
350, 893, 3, 3, 1, 7, 7
360, 893, 3, 3, 1, 7, 7
370, 891, 5, 2, 2, 7, 7
380, 888, 7, 2, 3, 7, 5
390, 887, 8, 2, 3, 7, 7
400, 882, 9, 3, 6, 7, 7
410, 882, 8, 4, 6, 7, 7
420, 882, 8, 4, 6, 7, 6
430, 879, 10, 4, 7, 7, 7
440, 876, 11, 4, 9, 7, 7
450, 874, 7, 6, 13, 7, 7
460, 868, 8, 7, 17, 7, 7
470, 867, 9, 6, 18, 7, 7
480, 866, 10, 6, 18, 7, 7
490, 866, 8, 8, 18, 8, 7
500, 866, 7, 9, 18, 8, 8
510, 866, 6, 10, 18, 8, 8
520, 859, 9, 10, 22, 11, 8
530, 858, 9, 10, 23, 11, 9
540, 851, 10, 6, 33, 11, 10
550, 847, 8, 6, 39, 13, 11
560, 834, 6, 4, 56, 13, 12
570, 831, 6, 3, 60, 12, 12
580, 831, 5, 3, 61, 11, 11
590, 829, 4, 3, 64, 9, 9
600, 827, 6, 3, 64, 10, 9
610, 827, 6, 3, 64, 10, 10
620, 826, 7, 3, 64, 10, 10
630, 825, 8, 3, 64, 10, 9
640, 824, 8, 4, 64, 10, 9
650, 824, 7, 5, 64, 10, 10
660, 824, 7, 5, 64, 10, 9
670, 822, 8, 6, 64, 8, 7
680, 819, 9, 3, 69, 8, 8
690, 819, 9, 3, 69, 8, 8
700, 818, 9, 1, 72, 9, 8
710, 816, 11, 1, 72, 9, 9
720, 816, 11, 1, 72, 9, 9
730, 816, 10, 2, 72, 9, 9
740, 815, 10, 2, 73, 9, 9
750, 812, 11, 2, 75, 9, 8
760, 812, 9, 4, 75, 8, 7
770, 811, 10, 4, 75, 8, 7
780, 811, 10, 4, 75, 8, 8
790, 811, 10, 4, 75, 8, 8
800, 811, 10, 3, 76, 8, 8
810, 811, 10, 2, 77, 8, 8
820, 810, 11, 2, 77, 8, 8
830, 809, 9, 3, 79, 8, 7
840, 809, 9, 3, 79, 8, 8
850, 809, 8, 4, 79, 8, 8
860, 809, 7, 5, 79, 8, 8
870, 809, 6, 6, 79, 8, 7
880, 809, 6, 6, 79, 8, 8
890, 809, 6, 5, 80, 8, 8
900, 808, 7, 5, 80, 8, 8
910, 806, 9, 5, 80, 8, 8
920, 804, 11, 5, 80, 8, 7
930, 802, 13, 4, 81, 9, 7
940, 799, 15, 5, 81, 9, 9
950, 796, 16, 6, 82, 9, 9
960, 796, 15, 7, 82, 9, 8
970, 795, 12, 8, 85, 9, 9
980, 795, 10, 8, 87, 9, 9
990, 793, 12, 7, 88, 9, 9
1000, 792, 12, 5, 91, 9, 9
