0, 0.0, 0.0
10, 0.0, 1506.2747422550542
20, 0.0, 5977.193767572753
30, 2.521908039760099, 9957.442365020514
40, 5.086972571639694, 13337.57516168058
50, 8.272497104660449, 16258.490779787302
60, 12.574871056712528, 18776.114615499973
70, 18.46718755729741, 20937.746046304703
80, 26.575408364202843, 22789.12533980608
90, 37.75179076339121, 24372.408442020416
100, 53.16767967178281, 25725.186938643456
110, 74.40541729010286, 26880.403479099274
120, 103.5698030562699, 27866.573589086533
130, 143.45347231422772, 28708.275864481926
140, 180.50320267832126, 28378.21828210354
150, 165.02030958790021, 24225.207946896553
160, 150.3984986811506, 20829.767424464226
170, 137.07798184739522, 19030.784660696983
180, 124.9397105138961, 19510.968130767345
190, 113.88818801519733, 21175.786905765533
200, 103.8065986301417, 23389.2463183403
210, 95.34414695868327, 26364.821150183678
220, 88.76211998922372, 30241.23315489292
230, 82.51558024022233, 35118.91376686096
240, 77.35840158703922, 40891.071068406105
250, 73.5422779199398, 47205.20817685127
260, 71.30794425857312, 53647.89429783821
270, 71.19488677622212, 59844.09087872505
280, 75.26481369707835, 65382.293076753616
290, 81.57451955418946, 70183.70843696594
300, 92.19587765829783, 74718.46453785896
310, 110.14706082986231, 79092.8864929676
320, 135.96435349607782, 83134.39359283447
330, 172.32152117534133, 87339.57896971703
340, 223.31938148369954, 91953.33985495567
350, 293.8028041125217, 96782.93571662903
360, 389.401856764307, 101754.21525526047
370, 480.6159355552227, 106696.22949171066
380, 465.47360232549545, 109980.32932043076
390, 460.784496525157, 115355.66218185425
400, 470.87369525039685, 122458.20459413528
410, 500.70260419633996, 131754.16982650757
420, 554.1727501080604, 144593.61308336258
430, 636.6310075376532, 161902.53817892075
440, 756.9137177775556, 181046.25263738632
450, 768.8016492067545, 195530.98682928085
460, 794.9854615619697, 209127.6016511917
470, 791.3908000666706, 220085.7994890213
480, 750.9819399998523, 233739.0865945816
490, 730.3104737680696, 251817.63033485413
500, 732.9107334049186, 271008.01149368286
510, 764.5087311331299, 291063.00221443176
520, 831.0783831278677, 312799.2541694641
530, 944.3353385011433, 335007.69462394714
540, 987.7125366097316, 344735.2575778961
550, 958.2519740588614, 342440.14651966095
560, 906.3045418578549, 328031.9722690582
570, 843.825965529657, 303730.3563489914
580, 789.3164218085003, 285414.03216934204
590, 726.582407289301, 266342.74410533905
600, 670.682369811926, 250321.19405555725
610, 623.0045299666235, 239168.96571540833
620, 584.1317754496122, 231464.25192070007
630, 555.1004601560999, 226061.1757478714
640, 539.3434504839825, 222153.5154695511
650, 536.6118745399872, 219303.60849952698
660, 552.952924960875, 217717.71963596344
670, 592.0852132120635, 217212.5399532318
680, 642.9255193342688, 211723.01317596436
690, 685.9789725157898, 199977.6540222168
700, 733.2658189671347, 188838.98079013824
710, 673.8790278292727, 172713.15063667297
720, 619.4465837627649, 162393.69544029236
730, 572.7587875581812, 156459.4343585968
740, 534.0153404683806, 152771.1700963974
750, 502.3332310381811, 150256.92494106293
760, 480.87835358898155, 149622.42731046677
770, 471.77471008943394, 151043.8693652153
780, 474.12982379924506, 155206.88490200043
790, 492.4712867133785, 162315.67442417145
800, 505.5210089124739, 170011.53808259964
810, 470.2666867785156, 172205.18060398102
820, 439.107854569098, 174466.3596587181
830, 415.5089184299577, 177595.42220687866
840, 400.7403206501622, 180733.44663524628
850, 395.1589941312559, 183973.5110244751
860, 404.4443808957003, 187412.61247062683
870, 428.8731828453019, 190970.87346744537
880, 472.48631807393394, 195564.5791053772
890, 497.1673942615744, 197960.55097007751
900, 532.5429877822753, 201780.4984817505
910, 593.3220851870719, 207454.9784631729
920, 685.6622857030015, 214508.9741678238
930, 670.0990436845459, 218870.61149406433
940, 657.7593833096325, 228534.28810024261
950, 666.0153366345912, 245698.1919221878
960, 701.0136884436943, 266956.2655982971
970, 768.1683064806275, 290959.0287322998
980, 876.6081744974945, 313168.078540802
990, 1004.6647343807854, 332595.3267917633
1000, 1147.193330066395, 349476.71284389496
