0, 899, 1, 0, 0, 0, 0
10, 899, 1, 0, 0, 0, 0
20, 899, 1, 0, 0, 3, 0
30, 899, 0, 1, 0, 4, 0
40, 899, 0, 1, 0, 5, 1
50, 899, 0, 1, 0, 5, 2
60, 899, 0, 1, 0, 5, 3
70, 899, 0, 1, 0, 5, 3
80, 899, 0, 1, 0, 5, 4
90, 899, 0, 1, 0, 5, 4
100, 899, 0, 1, 0, 5, 5
110, 899, 0, 1, 0, 5, 4
120, 898, 1, 1, 0, 5, 5
130, 898, 1, 1, 0, 5, 5
140, 898, 1, 1, 0, 6, 4
150, 898, 1, 0, 1, 6, 4
160, 896, 3, 0, 1, 5, 5
170, 896, 3, 0, 1, 5, 5
180, 896, 3, 0, 1, 5, 5
190, 896, 3, 0, 1, 5, 5
200, 896, 3, 0, 1, 5, 5
210, 896, 3, 0, 1, 5, 4
220, 896, 3, 0, 1, 5, 5
230, 896, 3, 0, 1, 5, 5
240, 896, 2, 1, 1, 5, 5
250, 896, 2, 1, 1, 5, 4
260, 896, 2, 1, 1, 5, 5
270, 896, 2, 1, 1, 5, 5
280, 896, 2, 1, 1, 5, 5
290, 896, 1, 2, 1, 5, 4
300, 896, 1, 2, 1, 5, 5
310, 896, 0, 3, 1, 6, 6
320, 896, 0, 3, 1, 6, 6
330, 896, 0, 3, 1, 6, 6
340, 896, 0, 3, 1, 6, 6
350, 896, 0, 3, 1, 6, 6
360, 896, 0, 3, 1, 6, 6
370, 896, 0, 3, 1, 6, 5
380, 896, 0, 3, 1, 6, 5
390, 896, 0, 3, 1, 6, 6
400, 893, 3, 3, 1, 6, 6
410, 890, 6, 2, 2, 6, 6
420, 888, 8, 2, 2, 6, 5
430, 887, 9, 2, 2, 6, 6
440, 886, 8, 4, 2, 7, 6
450, 881, 7, 4, 8, 8, 8
460, 880, 8, 4, 8, 8, 8
470, 880, 6, 6, 8, 8, 8
480, 878, 7, 6, 9, 8, 7
490, 877, 5, 9, 9, 8, 8
500, 873, 9, 9, 9, 9, 8
510, 872, 9, 9, 10, 10, 9
520, 870, 7, 10, 13, 10, 10
530, 867, 10, 9, 14, 10, 10
540, 863, 11, 9, 17, 10, 10
550, 861, 13, 9, 17, 10, 9
560, 860, 12, 9, 19, 10, 10
570, 857, 15, 8, 20, 10, 10
580, 854, 13, 9, 24, 10, 10
590, 853, 14, 8, 25, 10, 10
600, 845, 15, 9, 31, 11, 10
610, 830, 11, 9, 50, 11, 9
620, 823, 10, 9, 58, 12, 11
630, 814, 10, 4, 72, 12, 12
640, 814, 9, 5, 72, 12, 12
650, 812, 9, 5, 74, 12, 12
660, 811, 10, 5, 74, 13, 10
670, 803, 10, 6, 81, 13, 12
680, 799, 9, 4, 88, 12, 11
690, 797, 10, 4, 89, 11, 10
700, 796, 11, 4, 89, 9, 8
710, 796, 11, 4, 89, 8, 8
720, 796, 10, 4, 90, 9, 8
730, 796, 10, 4, 90, 9, 9
740, 796, 9, 4, 91, 10, 9
750, 796, 8, 5, 91, 10, 10
760, 796, 7, 6, 91, 10, 10
770, 794, 6, 7, 93, 10, 10
780, 793, 6, 8, 93, 10, 9
790, 793, 6, 7, 94, 10, 10
800, 792, 6, 7, 95, 10, 10
810, 792, 5, 8, 95, 10, 10
820, 792, 5, 8, 95, 10, 9
830, 791, 5, 8, 96, 10, 9
840, 791, 5, 8, 96, 10, 10
850, 791, 5, 8, 96, 10, 9
860, 789, 6, 8, 97, 10, 10
870, 788, 6, 8, 98, 11, 10
880, 782, 9, 7, 102, 11, 11
890, 781, 10, 7, 102, 11, 11
900, 778, 10, 7, 105, 12, 11
910, 775, 11, 8, 106, 12, 11
920, 773, 12, 8, 107, 12, 12
930, 771, 14, 7, 108, 12, 11
940, 768, 15, 7, 110, 12, 11
950, 765, 18, 7, 110, 12, 12
960, 765, 15, 9, 111, 12, 10
970, 761, 18, 9, 112, 12, 11
980, 761, 16, 10, 113, 12, 11
990, 761, 14, 12, 113, 12, 11
1000, 760, 13, 13, 114, 12, 12
