0, 0.0
1, 0.7612995942039822
2, 1.450155542994901
3, 2.0734829599532434
4, 2.6375685327234684
5, 3.1482082275230625
6, 3.6107678118571496
7, 4.030142882197921
8, 4.410757814837879
9, 4.756541007812489
10, 5.0709674128491145
11, 5.357116247440892
12, 5.617737666038771
13, 5.855287771549133
14, 6.07197268127695
15, 6.2697747833945465
16, 6.4504808512163825
17, 6.61570317827894
18, 6.766899156451374
19, 6.905383443203863
20, 7.032343807274052
21, 7.148856581846972
22, 7.255892332942273
23, 7.354322486696715
24, 7.444929860221594
25, 7.528435783944463
26, 7.605496306353434
27, 7.676687255475428
28, 7.74254242044025
29, 7.803547730126477
30, 7.860138141202385
31, 7.912711369501259
32, 7.961663172040156
33, 8.007317096518475
34, 8.049966589171124
35, 8.089877879503554
36, 8.127292648400477
37, 8.162429501302945
38, 8.19548661587519
39, 8.226643636473622
40, 8.256063398789555
41, 8.283893499590748
42, 8.310266137156008
43, 8.335304606683891
44, 8.359118770767184
45, 8.381808241438943
46, 8.403463349597715
47, 8.424166024242295
48, 8.443990588714955
49, 8.463004483377498
50, 8.481268919185014
51, 8.498839470318304
52, 8.515766609569173
53, 8.532096345933423
54, 8.547872818560524
55, 8.563131181960232
56, 8.577905988009022
57, 8.59222861562055
58, 8.606127645794032
59, 8.619629127286057
60, 8.632756817035828
61, 8.645532397976615
62, 8.65797567519689
63, 8.670104754738801
64, 8.681936225373388
65, 8.693485279364655
66, 8.704765844057269
67, 8.715790701012043
68, 8.726571593800717
69, 8.737119325340874
70, 8.747443846015566
71, 8.757554333631997
72, 8.767459265107858
73, 8.777166486083969
74, 8.786683281453165
75, 8.796016409936861
76, 8.805172152221953
77, 8.81415635478864
78, 8.822974469359881
79, 8.831631589088557
80, 8.840132480622882
81, 8.848481613393377
82, 8.856683185903496
83, 8.864741150237206
84, 8.872659233105404
85, 8.880440956369407
86, 8.888089661506468
87, 8.895608516796923
88, 8.90300053221477
89, 8.91026857293845
90, 8.917415370886939
91, 8.924443535440705
92, 8.93135556364181
93, 8.938153848939747
94, 8.944840688937472
95, 8.951418292885053
96, 8.957888788466827
97, 8.964254227521328
98, 8.970516591221337
99, 8.9766777954894
100, 8.982739694976532
101, 8.988704087391863
102, 8.99457271717893
103, 9.000347278388576
104, 9.006029417973487
105, 9.011620738297296
106, 9.01712284077714
107, 9.022537319924613
108, 9.027865657311528
109, 9.033109299845904
110, 9.038269661859132
111, 9.043348126541542
112, 9.048346047522724
113, 9.053264750067294
114, 9.058105531961939
115, 9.062869665285882
116, 9.0675583965996
117, 9.07217294857062
118, 9.076714520762202
119, 9.081184290119339
120, 9.08558341168355
121, 9.08991301972807
122, 9.094174227858675
123, 9.098368130062024
124, 9.102495800987368
125, 9.106558296686629
126, 9.110556655059455
127, 9.11449189626669
128, 9.118365023168197
129, 9.122177021694814
130, 9.125928861237815
131, 9.129621495440839
132, 9.13325586181664
133, 9.136832882334502
134, 9.140353464193169
135, 9.143818499836822
136, 9.147228867036048
137, 9.150585429370576
138, 9.15388903672083
139, 9.157140525042628
140, 9.160340716865303
141, 9.163490421515473
142, 9.166590435597461
143, 9.16964154316324
144, 9.172644515466676
145, 9.175600111655516
146, 9.178509078736344
147, 9.181372151780321
148, 9.184190054575739
149, 9.186963499092432
150, 9.189693186175843
151, 9.19237980569496
152, 9.195024036495875
153, 9.19762654679829
154, 9.200187994361372
155, 9.20270902642667
156, 9.205190280117675
157, 9.207632382570084
158, 9.210035950877355
159, 9.212401592492657
160, 9.214729905366744
161, 9.21702147784434
162, 9.219276890452356
163, 9.221496716508259
164, 9.223681516844161
165, 9.225831843517497
166, 9.227948239967276
167, 9.230031240887712
168, 9.232081372861836
169, 9.234099153977487
170, 9.236085094222823
171, 9.238039695611361
172, 9.239963452286133
173, 9.241856850415669
174, 9.243720368801457
175, 9.245554478724433
176, 9.247359643837786
177, 9.249136320538463
178, 9.25088495829545
179, 9.252605999279622
180, 9.254299878726751
181, 9.25596702504298
182, 9.25760786014154
183, 9.259222798830981
184, 9.26081224964609
185, 9.262376614709924
186, 9.26391628981526
187, 9.265431664528382
188, 9.266923122292534
189, 9.268391040282072
190, 9.269835789986455
191, 9.271257736819441
192, 9.272657240914969
193, 9.274034656247519
194, 9.275390331233831
195, 9.276724609055137
196, 9.278037827247838
197, 9.279330318280884
198, 9.280602409137305
199, 9.281854421894192
200, 9.283086673309931
201, 9.28429947517311
202, 9.285493134584673
203, 9.286667953586665
204, 9.287824229684809
205, 9.288962255449746
206, 9.290082318861094
