0, 0.0
10, 6.335254785978848
20, 8.762207135492243
30, 9.762096216421108
40, 10.220971268115727
50, 10.468030521560001
60, 10.626419322821526
70, 10.742637975099756
80, 10.835005473906703
90, 10.911390905445446
100, 10.975960516692453
110, 11.035858453667279
120, 11.142865508048052
130, 11.44013466728584
140, 12.072025919101167
150, 13.034352233416726
160, 14.349784083537642
170, 16.250961830057516
180, 18.74973446315339
190, 21.823692096457282
200, 25.512239478890134
210, 29.710445359712335
220, 34.12950187798702
230, 38.821507867352686
240, 43.743094579387034
250, 49.00709908537291
260, 54.57014395473155
270, 60.327707857858435
280, 66.5888600334784
290, 73.33956946454427
300, 80.5024888556559
310, 87.7587380416746
320, 94.82382729956672
330, 101.80183374646103
340, 108.77668584979538
350, 116.28894142848078
360, 124.60724728969605
370, 133.1154384185913
380, 141.75722262989083
390, 150.95797314339038
400, 160.4492059147663
410, 169.54914242522136
420, 178.79427993645072
430, 187.8277400820768
440, 196.70107443581074
450, 205.1541137348375
460, 214.0837848324084
470, 223.2912282598745
480, 233.01365837871174
490, 242.88230903273794
500, 253.23722365811625
510, 264.1290849458865
520, 276.2203306227766
530, 288.9647302417485
540, 301.82718096891864
550, 313.1949808547177
560, 322.23734826166486
570, 328.96309464627916
580, 332.5126658858274
590, 333.03634181496847
600, 329.1384347461542
610, 321.05485808084387
620, 309.8688717560374
630, 296.447858781218
640, 281.60311025832374
650, 266.33857941581624
660, 250.7160790594055
670, 234.4749157712888
680, 217.64951587718414
690, 200.2839935367611
700, 182.55179930569895
710, 165.08534321308815
720, 147.98713114209184
730, 131.35665616244356
740, 115.49836613793263
750, 100.77566522599203
760, 87.68056415855023
770, 76.31704882516638
780, 66.55815323363068
790, 58.21414348280089
800, 51.09355702922649
810, 45.02169258280601
820, 39.84587868364729
830, 35.43458280203557
840, 31.675138001536116
850, 28.47131730988104
860, 25.740889657931266
870, 23.414142078969732
880, 21.431363078346997
890, 19.741626856640636
900, 18.301695480808224
910, 17.074617068675234
920, 16.028920013151595
930, 15.137791006350177
940, 14.378381527621622
950, 13.731214978634092
960, 13.179704800838621
970, 12.709715290970799
980, 12.309210996808185
990, 11.967897899394275
1000, 11.677031804523203
