0, 899, 1, 0, 0, 0, 0
10, 899, 1, 0, 0, 0, 0
20, 899, 1, 0, 0, 1, 0
30, 899, 0, 1, 0, 1, 0
40, 899, 0, 1, 0, 2, 0
50, 899, 0, 1, 0, 4, 0
60, 899, 0, 1, 0, 4, 2
70, 899, 0, 1, 0, 5, 3
80, 899, 0, 1, 0, 5, 4
90, 899, 0, 1, 0, 6, 4
100, 899, 0, 1, 0, 6, 6
110, 899, 0, 1, 0, 4, 4
120, 899, 0, 1, 0, 4, 3
130, 899, 0, 0, 1, 5, 4
140, 899, 0, 0, 1, 6, 4
150, 899, 0, 0, 1, 6, 5
160, 899, 0, 0, 1, 5, 5
170, 899, 0, 0, 1, 5, 5
180, 899, 0, 0, 1, 5, 5
190, 899, 0, 0, 1, 5, 2
200, 899, 0, 0, 1, 5, 4
210, 899, 0, 0, 1, 5, 4
220, 899, 0, 0, 1, 5, 5
230, 899, 0, 0, 1, 5, 4
240, 899, 0, 0, 1, 5, 4
250, 899, 0, 0, 1, 5, 4
260, 899, 0, 0, 1, 5, 3
270, 899, 0, 0, 1, 5, 4
280, 899, 0, 0, 1, 5, 3
290, 899, 0, 0, 1, 5, 3
300, 899, 0, 0, 1, 5, 3
310, 899, 0, 0, 1, 5, 4
320, 899, 0, 0, 1, 5, 3
330, 899, 0, 0, 1, 5, 1
340, 899, 0, 0, 1, 5, 1
350, 899, 0, 0, 1, 5, 2
360, 899, 0, 0, 1, 5, 2
370, 899, 0, 0, 1, 5, 1
380, 899, 0, 0, 1, 5, 0
390, 899, 0, 0, 1, 5, 1
400, 899, 0, 0, 1, 5, 2
410, 899, 0, 0, 1, 5, 2
420, 899, 0, 0, 1, 5, 1
430, 899, 0, 0, 1, 5, 0
440, 899, 0, 0, 1, 5, 0
450, 899, 0, 0, 1, 5, 0
460, 899, 0, 0, 1, 5, 0
470, 899, 0, 0, 1, 5, 0
480, 899, 0, 0, 1, 5, 0
490, 899, 0, 0, 1, 5, 0
500, 899, 0, 0, 1, 5, 0
510, 899, 0, 0, 1, 5, 0
520, 899, 0, 0, 1, 5, 0
530, 899, 0, 0, 1, 5, 0
540, 899, 0, 0, 1, 5, 0
550, 899, 0, 0, 1, 5, 0
560, 899, 0, 0, 1, 5, 0
570, 899, 0, 0, 1, 5, 0
580, 899, 0, 0, 1, 5, 0
590, 899, 0, 0, 1, 5, 0
600, 899, 0, 0, 1, 5, 0
610, 899, 0, 0, 1, 5, 0
620, 899, 0, 0, 1, 5, 0
630, 899, 0, 0, 1, 5, 0
640, 899, 0, 0, 1, 5, 0
650, 899, 0, 0, 1, 5, 0
660, 899, 0, 0, 1, 5, 0
670, 899, 0, 0, 1, 5, 0
680, 899, 0, 0, 1, 5, 0
690, 899, 0, 0, 1, 5, 0
700, 899, 0, 0, 1, 5, 0
710, 899, 0, 0, 1, 5, 0
720, 899, 0, 0, 1, 5, 0
730, 899, 0, 0, 1, 5, 0
740, 899, 0, 0, 1, 5, 0
750, 899, 0, 0, 1, 5, 0
760, 899, 0, 0, 1, 5, 0
770, 899, 0, 0, 1, 5, 0
780, 899, 0, 0, 1, 5, 0
790, 899, 0, 0, 1, 5, 0
800, 899, 0, 0, 1, 5, 0
810, 899, 0, 0, 1, 5, 0
820, 899, 0, 0, 1, 5, 0
830, 899, 0, 0, 1, 5, 0
840, 899, 0, 0, 1, 5, 0
850, 899, 0, 0, 1, 5, 0
860, 899, 0, 0, 1, 5, 0
870, 899, 0, 0, 1, 5, 0
880, 899, 0, 0, 1, 5, 0
890, 899, 0, 0, 1, 5, 0
900, 899, 0, 0, 1, 5, 0
910, 899, 0, 0, 1, 5, 0
920, 899, 0, 0, 1, 5, 0
930, 899, 0, 0, 1, 5, 0
940, 899, 0, 0, 1, 5, 0
950, 899, 0, 0, 1, 5, 0
960, 899, 0, 0, 1, 5, 0
970, 899, 0, 0, 1, 5, 0
980, 899, 0, 0, 1, 5, 0
990, 899, 0, 0, 1, 5, 0
1000, 899, 0, 0, 1, 5, 0
