0, 0.0, 0.0
10, 0.0, 1506.274742254967
20, 0.0, 5977.19376766216
30, 2.5219084262489844, 9957.442367479205
40, 5.087015788111219, 13337.575163677335
50, 8.272813738500862, 16258.490776598454
60, 12.575483689198808, 18776.114608705044
70, 18.463429105992063, 20937.74958193302
80, 26.57277986876806, 22789.14908695221
90, 37.66524637608592, 24373.815897345543
100, 52.88939048403938, 25741.28391933441
110, 73.89112997969832, 27196.08114874363
120, 81.8866241624523, 28511.874215364456
130, 74.55941476430374, 35510.61253070831
140, 67.95662359959195, 52242.15866565704
150, 63.56175632854917, 74442.7181956768
160, 64.17006810048406, 100281.1458132267
170, 68.7908965618816, 129905.0623178482
180, 77.05986883413277, 161791.22747802734
190, 88.50413447268147, 194213.9081339836
200, 106.09135040088381, 226579.128865242
210, 136.51469633459692, 259134.69005584717
220, 179.00994734973892, 293712.00661563873
230, 234.60721459446813, 334230.70562171936
240, 304.0390168166414, 382861.6492576599
250, 389.05612420739817, 442714.63840675354
260, 495.68163546855067, 507011.6765613556
270, 604.4569495739524, 579877.3204288483
280, 758.4112114015406, 671269.686214447
290, 971.8602470249971, 778455.8604812622
300, 1083.9603398187428, 893927.0966529846
310, 1265.2900949002506, 1024021.2004165649
320, 1418.1942245746177, 1148560.07213974
330, 1646.9101834476314, 1289079.8903160095
340, 1918.8493939268228, 1446144.2768630981
350, 2312.371439966293, 1618226.5674819946
360, 2824.6940285914607, 1795080.6511993408
370, 3365.4937153234496, 1976775.315940857
380, 3621.953563292627, 2147067.6085128784
390, 3875.815580961251, 2315659.402107239
400, 4223.850120172865, 2495124.552848816
410, 4436.989068545954, 2662755.1228485107
420, 4789.324785083765, 2841368.9905929565
430, 5174.77800065343, 3040727.6488189697
440, 5631.832396479556, 3242758.8313446045
450, 6133.942434188095, 3444858.6915130615
460, 6579.875590617186, 3649598.4426879883
470, 7223.235644948552, 3875515.8787231445
480, 7676.715641881456, 4099183.159210205
490, 8214.870450630784, 4336039.690612793
500, 9116.439612904796, 4594839.520065308
510, 9933.46669031959, 4850944.742965698
520, 10385.66799143143, 5090690.8943481445
530, 10901.072961491067, 5321915.977935791
540, 11358.258183519822, 5545316.58203125
550, 11820.945978547446, 5764234.3818359375
560, 12254.897324256599, 5976190.205230713
570, 12849.078046119772, 6232417.666046143
580, 13643.21810675878, 6530233.181732178
590, 14133.623213476501, 6835932.970458984
600, 14791.718922098167, 7170122.843902588
610, 15434.305480904877, 7477343.865356445
620, 16087.296056823805, 7730905.244689941
630, 16633.177733737975, 7916186.931518555
640, 17240.539768896997, 8015769.941192627
650, 18070.494861751795, 8043964.654724121
660, 18953.233490314335, 7969955.656188965
670, 19706.66232445091, 7785830.1376953125
680, 20119.90869601816, 7501268.229064941
690, 19641.058316469193, 7131199.684936523
700, 19298.54074701667, 6751381.322906494
710, 18798.133618727326, 6353465.17388916
720, 18374.563147068024, 5959367.424621582
730, 17861.1731865108, 5560579.825836182
740, 17191.259692639112, 5152536.421356201
750, 16635.938180088997, 4741691.127838135
760, 15951.073298573494, 4321365.182800293
770, 15153.463094592094, 3889385.85307312
780, 14352.097770571709, 3460325.8867492676
790, 13567.82930457592, 3040168.9236297607
800, 12884.249718815088, 2651727.1329345703
810, 11853.193122446537, 2275990.667663574
820, 10809.477159708738, 1942422.0887298584
830, 9852.827551752329, 1657350.190246582
840, 8980.840966284275, 1414115.6620025635
850, 8186.02612298727, 1206578.477432251
860, 7461.553402096033, 1029499.7067184448
870, 6801.197282701731, 878409.1641235352
880, 6199.28348967433, 749492.9663925171
890, 5650.639733076096, 639496.6709060669
900, 5150.551600635052, 545643.4957885742
910, 4694.721828222275, 465564.3077774048
920, 4279.233518213034, 397237.6362609863
930, 3900.516418159008, 338938.64430618286
940, 3555.316253811121, 289195.8007659912
950, 3240.6666596233845, 246753.08695983887
960, 2953.8639102876186, 210539.3862800598
970, 2692.443541496992, 179640.41674613953
980, 2454.1591964811087, 153276.219165802
990, 2236.9632482230663, 130781.27059936523
1000, 2038.9894221276045, 111587.77856826782
