0, 899, 1, 0, 0, 0, 0
10, 899, 1, 0, 0, 0, 0
20, 899, 1, 0, 0, 0, 0
30, 899, 0, 1, 0, 0, 0
40, 899, 0, 1, 0, 0, 0
50, 899, 0, 1, 0, 0, 0
60, 899, 0, 1, 0, 0, 0
70, 899, 0, 1, 0, 0, 0
80, 897, 2, 1, 0, 0, 0
90, 895, 4, 1, 0, 0, 0
100, 892, 7, 1, 0, 0, 0
110, 889, 10, 1, 0, 0, 0
120, 886, 13, 0, 1, 0, 0
130, 882, 17, 0, 1, 0, 0
140, 880, 19, 0, 1, 0, 0
150, 879, 19, 1, 1, 0, 0
160, 879, 17, 3, 1, 0, 0
170, 876, 18, 5, 1, 0, 0
180, 876, 17, 6, 1, 0, 0
190, 874, 19, 6, 1, 0, 0
200, 872, 20, 7, 1, 0, 0
210, 872, 17, 10, 1, 0, 0
220, 871, 18, 10, 1, 0, 0
230, 864, 24, 11, 1, 0, 0
240, 856, 32, 11, 1, 0, 0
250, 848, 36, 15, 1, 0, 0
260, 841, 40, 16, 3, 0, 0
270, 828, 48, 21, 3, 0, 0
280, 819, 54, 23, 4, 0, 0
290, 812, 55, 25, 8, 0, 0
300, 802, 58, 30, 10, 0, 0
310, 788, 65, 33, 14, 0, 0
320, 773, 70, 40, 17, 0, 0
330, 756, 79, 45, 20, 0, 0
340, 750, 79, 45, 26, 0, 0
350, 738, 78, 57, 27, 0, 0
360, 722, 84, 59, 35, 0, 0
370, 708, 86, 63, 43, 0, 0
380, 685, 98, 65, 52, 0, 0
390, 664, 103, 70, 63, 0, 0
400, 648, 111, 67, 74, 0, 0
410, 634, 107, 73, 86, 0, 0
420, 612, 110, 83, 95, 0, 0
430, 591, 119, 86, 104, 0, 0
440, 562, 129, 92, 117, 0, 0
450, 539, 132, 98, 131, 0, 0
460, 517, 139, 102, 142, 0, 0
470, 484, 148, 111, 157, 0, 0
480, 463, 152, 108, 177, 0, 0
490, 433, 161, 118, 188, 0, 0
500, 413, 154, 129, 204, 0, 0
510, 385, 162, 128, 225, 0, 0
520, 360, 164, 129, 247, 0, 0
530, 333, 161, 141, 265, 0, 0
540, 302, 171, 136, 291, 0, 0
550, 271, 178, 137, 314, 0, 0
560, 227, 184, 154, 335, 0, 0
570, 195, 195, 160, 350, 0, 0
580, 167, 189, 160, 384, 0, 0
590, 137, 184, 177, 402, 0, 0
600, 117, 167, 187, 429, 0, 0
610, 99, 143, 202, 456, 0, 0
620, 88, 116, 211, 485, 0, 0
630, 70, 107, 210, 513, 0, 0
640, 55, 98, 199, 548, 0, 0
650, 41, 90, 193, 576, 0, 0
660, 34, 72, 176, 618, 0, 0
670, 23, 70, 154, 653, 0, 0
680, 16, 61, 121, 702, 0, 0
690, 12, 45, 116, 727, 0, 0
700, 7, 41, 98, 754, 0, 0
710, 1, 35, 91, 773, 0, 0
720, 0, 23, 88, 789, 0, 0
730, 0, 20, 69, 811, 0, 0
740, 0, 6, 70, 824, 0, 0
750, 0, 0, 64, 836, 0, 0
760, 0, 0, 46, 854, 0, 0
770, 0, 0, 31, 869, 0, 0
780, 0, 0, 23, 877, 0, 0
790, 0, 0, 14, 886, 0, 0
800, 0, 0, 7, 893, 0, 0
810, 0, 0, 1, 899, 0, 0
820, 0, 0, 0, 900, 0, 0
830, 0, 0, 0, 900, 0, 0
840, 0, 0, 0, 900, 0, 0
850, 0, 0, 0, 900, 0, 0
860, 0, 0, 0, 900, 0, 0
870, 0, 0, 0, 900, 0, 0
880, 0, 0, 0, 900, 0, 0
890, 0, 0, 0, 900, 0, 0
900, 0, 0, 0, 900, 0, 0
910, 0, 0, 0, 900, 0, 0
920, 0, 0, 0, 900, 0, 0
930, 0, 0, 0, 900, 0, 0
940, 0, 0, 0, 900, 0, 0
950, 0, 0, 0, 900, 0, 0
960, 0, 0, 0, 900, 0, 0
970, 0, 0, 0, 900, 0, 0
980, 0, 0, 0, 900, 0, 0
990, 0, 0, 0, 900, 0, 0
1000, 0, 0, 0, 900, 0, 0
