0, 0, 0.0
10, 0, 0.0
20, 0, 0.0
30, 0, 0.0
40, 0, 4.242640687119285
50, 0, 4.242640687119285
60, 0, 4.242640687119285
70, 0, 6.708203932499369
80, 0, 6.708203932499369
90, 0, 6.708203932499369
100, 0, 6.708203932499369
110, 0, 6.708203932499369
120, 0, 6.708203932499369
130, 0, 9.0
140, 0, 20.12461179749811
150, 0, 20.12461179749811
160, 1.3333333333333333, 20.12461179749811
170, 1.3333333333333333, 20.12461179749811
180, 1.3333333333333333, 20.12461179749811
190, 1.3333333333333333, 20.12461179749811
200, 0.8888888888888888, 20.12461179749811
210, 0.6666666666666666, 20.12461179749811
220, 0.5714285714285714, 21.633307652783937
230, 0.5185185185185185, 21.633307652783937
240, 0.48484848484848486, 21.633307652783937
250, 0.5, 29.698484809834994
260, 0.3492063492063492, 29.698484809834994
270, 0.3333333333333333, 29.698484809834994
280, 0.3218390804597701, 31.32091952673165
290, 0.37254901960784315, 31.32091952673165
300, 0.21705426356589147, 36.124783736376884
310, 0.23703703703703705, 36.124783736376884
320, 0.24489795918367346, 36.124783736376884
330, 0.2222222222222222, 36.124783736376884
340, 0.24154589371980675, 36.124783736376884
350, 0.2109704641350211, 36.124783736376884
360, 0.19649122807017544, 40.80441152620633
370, 0.16049382716049382, 40.80441152620633
380, 0.16260162601626016, 45.398237851264675
390, 0.15714285714285714, 45.398237851264675
400, 0.12987012987012986, 45.398237851264675
410, 0.1364522417153996, 45.398237851264675
420, 0.12612612612612611, 45.398237851264675
430, 0.13, 46.669047558312144
440, 0.11428571428571428, 46.669047558312144
450, 0.1111111111111111, 46.669047558312144
460, 0.125, 46.669047558312144
470, 0.10123456790123457, 47.43416490252569
480, 0.10011376564277588, 48.373546489791295
490, 0.09791666666666667, 48.466483264210545
500, 0.09803921568627451, 48.83646178829912
510, 0.08974358974358974, 48.83646178829912
520, 0.0905982905982906, 51.0
530, 0.08493589743589744, 51.08815909777921
540, 0.08597285067873303, 51.08815909777921
550, 0.08757062146892655, 57.628118136895644
560, 0.08915502328675981, 61.55485358604958
570, 0.0784313725490196, 61.55485358604958
580, 0.08029197080291971, 61.55485358604958
590, 0.07534246575342465, 61.55485358604958
600, 0.07288317256162916, 61.55485358604958
610, 0.07060010085728693, 61.55485358604958
620, 0.05374823196605375, 61.55485358604958
630, 0.04048582995951417, 61.55485358604958
640, 0.033854166666666664, 61.55485358604958
650, 0.03333333333333333, 63.63961030678929
660, 0.02666666666666667, 63.63961030678929
670, 0.029339853300733496, 63.63961030678929
680, 0.023181454836131096, 63.63961030678929
690, 0.018912529550827423, 63.63961030678929
700, 0.01557632398753894, 63.63961030678929
710, 0.01227464518603759, 63.63961030678929
720, 0.010570026425066062, 63.63961030678929
730, 0.007473841554559043, 63.63961030678929
740, 0.0067039106145251395, 63.63961030678929
750, 0.0014831294030404152, 59.54829972383763
760, 0.0, -1
770, 0.0, -1
780, 0.0, -1
790, 0.0, -1
800, 0.0, -1
810, 0.0, -1
820, 0.0, -1
830, 0.0, -1
840, 0.0, -1
850, 0.0, -1
860, 0.0, -1
870, 0.0, -1
880, 0.0, -1
890, 0.0, -1
900, 0.0, -1
910, 0.0, -1
920, 0.0, -1
930, 0.0, -1
940, 0.0, -1
950, 0.0, -1
960, 0.0, -1
970, 0.0, -1
980, 0.0, -1
990, 0.0, -1
1000, 0.0, -1
