0, 0.0, 0.0
10, 0.0, 1506.274742254967
20, 0.0, 5977.19376766216
30, 2.5219084262489844, 9957.442367479205
40, 5.087013034190707, 13337.575163677335
50, 8.272811329416616, 16258.490776598454
60, 12.575481098939242, 18776.11428576708
70, 18.466944040924922, 20937.76743799448
80, 26.574160930578905, 22789.43840432167
90, 37.75454004113796, 24377.42458474636
100, 53.170923839322285, 25784.349014163017
110, 74.24820416817934, 27349.250245928764
120, 101.63782254070398, 32271.888620376587
130, 136.41580018115707, 48011.374260783195
140, 176.82290600005683, 75008.22828102112
150, 231.44740646328813, 108572.26138472557
160, 279.1101851041851, 154664.83112883568
170, 272.9876522557771, 215639.53137636185
180, 324.6488022280179, 287159.9283809662
190, 435.7321240624706, 373791.30992794037
200, 553.4465027080016, 470121.30943489075
210, 663.9697304278557, 570872.2470741272
220, 734.3577213363174, 671318.6897983551
230, 886.2123331275116, 779630.0300216675
240, 1058.347872336568, 899141.2850494385
250, 1312.984445271657, 1039493.9958305359
260, 1529.8034620395592, 1185139.7647705078
270, 1697.0624840044293, 1331042.4503631592
280, 1932.4251810698443, 1490749.9719238281
290, 2356.0635917654436, 1662065.5833740234
300, 2700.588107955118, 1835961.3419647217
310, 2920.7221615422313, 2021246.6353683472
320, 3425.001423858892, 2215935.9663009644
330, 4126.894046576359, 2417961.7626342773
340, 4689.708378350886, 2615164.411857605
350, 5178.365784261376, 2823128.1205062866
360, 5712.845556296088, 3035438.0583953857
370, 6228.338834180322, 3241808.138595581
380, 6632.344431984471, 3445480.8545837402
390, 6977.751731674594, 3634118.4161834717
400, 7263.865903044818, 3811355.4674224854
410, 7519.044086553156, 3986282.879989624
420, 7893.409584691515, 4178847.3850860596
430, 8249.242553817574, 4376380.394088745
440, 8888.399658064824, 4603061.131118774
450, 9583.174018397927, 4851217.920913696
460, 10342.318960129749, 5105615.63684082
470, 10949.915910081938, 5348734.769775391
480, 11524.945028004702, 5597713.653839111
490, 11904.64893915318, 5834170.609954834
500, 12583.82538688602, 6108597.048248291
510, 13116.13284831401, 6403149.829193115
520, 13526.83699654974, 6713181.471740723
530, 13958.486353553832, 7052207.610687256
540, 14416.317759163678, 7373493.627990723
550, 14855.809967659414, 7622362.149078369
560, 15571.059340402484, 7814233.108581543
570, 16199.56092114374, 7941191.804138184
580, 17339.524042524397, 8035983.021972656
590, 18498.980688478798, 8050682.522949219
600, 19399.66917807609, 7946831.514343262
610, 20721.50757691264, 7762496.713134766
620, 21132.81706264615, 7460992.037597656
630, 20858.843599185348, 7082013.736694336
640, 20162.17366632819, 6661755.317565918
650, 19496.366358608007, 6244496.648864746
660, 18723.794853776693, 5829903.4169921875
670, 18090.18481773138, 5421108.156768799
680, 17406.382655918598, 4995136.043273926
690, 16660.137394487858, 4562132.213195801
700, 15938.568458676338, 4134467.42477417
710, 15254.441626489162, 3713124.478820801
720, 14340.55967798829, 3287013.5014801025
730, 13365.393634408712, 2869130.82572937
740, 12461.116686105728, 2482409.7947235107
750, 11562.03721088171, 2130613.092895508
760, 10618.16211387515, 1820289.828842163
770, 9678.55864533782, 1553142.1673278809
780, 8821.995032578707, 1325201.377029419
790, 8041.238294869661, 1130713.3746643066
800, 7329.579396367073, 964768.5547790527
810, 6680.903177499771, 823178.0120849609
820, 6089.635530233383, 702367.6246337891
830, 5550.695774227381, 599287.524230957
840, 5059.452774256468, 511335.4800262451
850, 4611.685350239277, 436291.36630630493
860, 4203.545887500048, 372260.8211898804
870, 3831.527204826474, 317627.44746017456
880, 3492.4326301813126, 271012.20709609985
890, 3183.3482924699783, 231238.1436290741
900, 2901.6182918399572, 197301.25254821777
910, 2644.8217203766108, 168345.1734161377
920, 2410.751945078373, 143638.8014602661
930, 2197.3976179361343, 122558.22346687317
940, 2002.9253993332386, 104571.51434898376
950, 1825.6641972362995, 89224.53861236572
960, 1664.0908034220338, 76129.83884811401
970, 1516.8168466314673, 64956.936264038086
980, 1382.5767981484532, 55423.82683753967
990, 1260.21715208143, 47289.76836204529
1000, 1148.6864778473973, 40349.44825172424
