0, 0.0
1, 0.7612995942039822
2, 1.450155542994901
3, 2.0734829599532434
4, 2.6375685327234684
5, 3.1482082275230625
6, 3.6107678118571496
7, 4.030142882197921
8, 4.410757814837879
9, 4.756541007812489
10, 5.0709674128491145
11, 5.357116247440892
12, 5.617737666038771
13, 5.855287771549133
14, 6.07197268127695
15, 6.2697747833945465
16, 6.4504808512163825
17, 6.61570317827894
18, 6.766899156451374
19, 6.905383443203863
20, 7.032343807274052
21, 7.148856581846972
22, 7.255892332942273
23, 7.354354461828746
24, 7.445022723866502
25, 7.528615611234654
26, 7.6057866242227705
27, 7.677109119450738
28, 7.743114708755809
29, 7.804287348281356
30, 7.861060145250986
31, 7.913829151986138
32, 7.96295359421462
33, 8.008759295118882
34, 8.051541758001846
35, 8.091569050127433
36, 8.129084563254581
37, 8.164308421491265
38, 8.197440175544761
39, 8.228660711108697
40, 8.258133986079446
41, 8.286008611663032
42, 8.31241769650347
43, 8.33748537353895
44, 8.361322253784618
45, 8.384028625606346
46, 8.405695431008894
47, 8.426405151082033
48, 8.446232607864665
49, 8.465245692108208
50, 8.483506021454248
51, 8.501069537233246
52, 8.517987043620804
53, 8.534304853408793
54, 8.550067366436545
55, 8.565309991473324
56, 8.580067492754484
57, 8.594371446811493
58, 8.608250612696107
59, 8.621731199526364
60, 8.634837108602564
61, 8.647590152755239
62, 8.66001025388969
63, 8.672115623042247
64, 8.683922943289415
65, 8.695447491539248
66, 8.70670327105207
67, 8.717703131411302
68, 8.728458877083675
69, 8.738981365441836
70, 8.749280595504297
71, 8.759365788460892
72, 8.769245459866756
73, 8.77892748971688
74, 8.78841919339066
75, 8.7977273566087
76, 8.806858283908308
77, 8.815817842780675
78, 8.824611503398565
79, 8.833244375058467
80, 8.841721238472196
81, 8.850046575260377
82, 8.858224594429846
83, 8.866259257049714
84, 8.87415429745245
85, 8.881913243892116
86, 8.889539443136748
87, 8.897036067766189
88, 8.904406131166667
89, 8.911652501130746
90, 8.918777911479298
91, 8.925784972855718
92, 8.932676182992854
93, 8.939453935523556
94, 8.946120527774681
95, 8.952678168318206
96, 8.959128983798186
97, 8.965475024693081
98, 8.97171827052775
99, 8.977860635324491
100, 8.983903971608779
101, 8.98985007476434
102, 8.995700686730716
103, 9.00145749889328
104, 9.007122155393125
105, 9.01269625564874
106, 9.018181420230286
107, 9.023579218002
108, 9.028891127631145
109, 9.03411859305842
110, 9.039263025592348
111, 9.044325805358062
112, 9.049308282886194
113, 9.054211780318779
114, 9.059037592300921
115, 9.063786987757856
116, 9.068461210093671
117, 9.07306147881687
118, 9.07758899033858
119, 9.082044918460376
120, 9.086430415093274
121, 9.090746611396638
122, 9.094994617879651
123, 9.099175525457154
124, 9.10329040572786
125, 9.107340311720915
126, 9.111326278339153
127, 9.115249322778025
128, 9.11911044496055
129, 9.122910627912741
130, 9.126650838153305
131, 9.13033202648748
132, 9.133955127624354
133, 9.13752106076119
134, 9.14103073036105
135, 9.144485026168917
136, 9.147884823288692
137, 9.151230982672145
138, 9.154524351604346
139, 9.157765763482796
140, 9.160956038314163
141, 9.164095982938557
142, 9.167186391508553
143, 9.170228045657746
144, 9.173221714260487
145, 9.176168154117134
146, 9.179068109921415
147, 9.181922314465883
148, 9.18473148929416
149, 9.18749634416692
150, 9.190217577750353
151, 9.192895877769788
152, 9.195531920959446
153, 9.198126373457997
154, 9.200679890977364
155, 9.20319311874251
156, 9.2056666918913
157, 9.208101235603078
158, 9.210497365047205
159, 9.212855685781172
160, 9.215176793889462
161, 9.217461275881606
162, 9.21970971134171
163, 9.221922670876243
164, 9.224100713570104
165, 9.22624438976051
166, 9.228354241193513
167, 9.230430800895316
168, 9.232474593806277
169, 9.234486136399807
170, 9.236465937072149
171, 9.238414496271167
172, 9.240332306598084
173, 9.242219852704471
174, 9.244077611898003
175, 9.245906053989318
176, 9.247705641183131
177, 9.24947682845283
178, 9.251220063866237
179, 9.25293578821384
180, 9.254624435372198
181, 9.256286432410512
182, 9.257922199926252
183, 9.25953215143307
184, 9.261116694191402
185, 9.262676229070866
186, 9.26421115062729
187, 9.265721847213214
188, 9.26720870107468
189, 9.268672088209362
190, 9.27011237894944
191, 9.27152993756709
192, 9.272925123074357
193, 9.274298288341742
194, 9.275649780699652
195, 9.276979942258968
196, 9.278289109502946
197, 9.279577613864971
198, 9.280845781308415
199, 9.282093932906387
200, 9.283322384430148
201, 9.284531446696308
202, 9.285721425848093
203, 9.286892622987406
204, 9.288045334693509
205, 9.289179852625514
206, 9.290296463864104
