0, 899, 1, 0, 0, 0, 0
10, 899, 1, 0, 0, 0, 0
20, 899, 1, 0, 0, 0, 0
30, 899, 0, 1, 0, 0, 0
40, 899, 0, 1, 0, 0, 0
50, 899, 0, 1, 0, 0, 0
60, 898, 1, 1, 0, 0, 0
70, 898, 1, 1, 0, 0, 0
80, 898, 1, 1, 0, 0, 0
90, 897, 2, 1, 0, 0, 0
100, 895, 4, 1, 0, 0, 0
110, 891, 8, 1, 0, 0, 0
120, 888, 11, 1, 0, 0, 0
130, 882, 17, 0, 1, 0, 0
140, 879, 20, 0, 1, 0, 0
150, 874, 21, 4, 1, 0, 0
160, 872, 20, 7, 1, 0, 0
170, 870, 21, 8, 1, 0, 0
180, 864, 27, 8, 1, 0, 0
190, 862, 27, 10, 1, 0, 0
200, 859, 29, 11, 1, 0, 0
210, 854, 30, 15, 1, 0, 0
220, 846, 36, 17, 1, 0, 0
230, 834, 44, 21, 1, 0, 0
240, 825, 52, 20, 3, 0, 0
250, 818, 48, 28, 6, 0, 0
260, 810, 52, 29, 9, 0, 0
270, 800, 56, 31, 13, 0, 0
280, 781, 69, 33, 17, 0, 0
290, 767, 72, 41, 20, 0, 0
300, 756, 75, 45, 24, 0, 0
310, 740, 86, 48, 26, 0, 0
320, 727, 83, 55, 35, 0, 0
330, 714, 87, 54, 45, 0, 0
340, 695, 91, 63, 51, 0, 0
350, 675, 98, 69, 58, 0, 0
360, 653, 106, 75, 66, 0, 0
370, 630, 119, 77, 74, 0, 0
380, 609, 124, 78, 89, 0, 0
390, 586, 132, 78, 104, 0, 0
400, 570, 132, 85, 113, 0, 0
410, 546, 133, 99, 122, 0, 0
420, 517, 145, 102, 136, 0, 0
430, 499, 145, 102, 154, 0, 0
440, 479, 142, 113, 166, 0, 0
450, 449, 156, 108, 187, 0, 0
460, 412, 166, 119, 203, 0, 0
470, 388, 166, 125, 221, 0, 0
480, 355, 180, 124, 241, 0, 0
490, 326, 181, 140, 253, 0, 0
500, 283, 197, 143, 277, 0, 0
510, 251, 205, 149, 295, 0, 0
520, 216, 212, 151, 321, 0, 0
530, 190, 210, 157, 343, 0, 0
540, 160, 208, 161, 371, 0, 0
550, 148, 189, 168, 395, 0, 0
560, 114, 187, 177, 422, 0, 0
570, 100, 154, 204, 442, 0, 0
580, 86, 128, 217, 469, 0, 0
590, 73, 113, 210, 504, 0, 0
600, 55, 101, 212, 532, 0, 0
610, 45, 96, 191, 568, 0, 0
620, 37, 75, 173, 615, 0, 0
630, 26, 76, 149, 649, 0, 0
640, 18, 64, 137, 681, 0, 0
650, 12, 49, 130, 709, 0, 0
660, 6, 49, 107, 738, 0, 0
670, 3, 35, 103, 759, 0, 0
680, 1, 25, 96, 778, 0, 0
690, 1, 18, 78, 803, 0, 0
700, 0, 9, 71, 820, 0, 0
710, 0, 2, 63, 835, 0, 0
720, 0, 1, 50, 849, 0, 0
730, 0, 0, 41, 859, 0, 0
740, 0, 0, 28, 872, 0, 0
750, 0, 0, 17, 883, 0, 0
760, 0, 0, 10, 890, 0, 0
770, 0, 0, 4, 896, 0, 0
780, 0, 0, 1, 899, 0, 0
790, 0, 0, 0, 900, 0, 0
800, 0, 0, 0, 900, 0, 0
810, 0, 0, 0, 900, 0, 0
820, 0, 0, 0, 900, 0, 0
830, 0, 0, 0, 900, 0, 0
840, 0, 0, 0, 900, 0, 0
850, 0, 0, 0, 900, 0, 0
860, 0, 0, 0, 900, 0, 0
870, 0, 0, 0, 900, 0, 0
880, 0, 0, 0, 900, 0, 0
890, 0, 0, 0, 900, 0, 0
900, 0, 0, 0, 900, 0, 0
910, 0, 0, 0, 900, 0, 0
920, 0, 0, 0, 900, 0, 0
930, 0, 0, 0, 900, 0, 0
940, 0, 0, 0, 900, 0, 0
950, 0, 0, 0, 900, 0, 0
960, 0, 0, 0, 900, 0, 0
970, 0, 0, 0, 900, 0, 0
980, 0, 0, 0, 900, 0, 0
990, 0, 0, 0, 900, 0, 0
1000, 0, 0, 0, 900, 0, 0
