0, 0.0
10, 6.335254785978848
20, 8.762207135492243
30, 9.762096216421108
40, 10.220971268115727
50, 10.468030521560001
60, 10.626419322855028
70, 10.742637993875848
80, 10.835005767416469
90, 10.911392760623981
100, 10.976057833083063
110, 11.035680778199971
120, 11.154264291235373
130, 11.545605849996301
140, 12.32551410275606
150, 13.430009566595293
160, 14.82549316799126
170, 16.66726629758921
180, 18.928392248508892
190, 21.505472393385997
200, 24.37464818269801
210, 27.740183118695466
220, 31.57905807793045
230, 35.89193537190736
240, 40.57196045517016
250, 45.47095256231106
260, 50.786230897482454
270, 56.688049947233395
280, 62.4842196630468
290, 68.15720980105972
300, 74.4860143728089
310, 81.38588818978431
320, 88.45193105481533
330, 95.80798443191975
340, 103.17474559516415
350, 110.69653998918996
360, 118.38917789689974
370, 126.55093731274687
380, 134.73739230816113
390, 142.50414355546107
400, 150.55979177505532
410, 158.70049162617053
420, 166.84079787831553
430, 174.74753793949293
440, 183.20464396253627
450, 192.32058035198554
460, 201.74190903572705
470, 211.18723657195494
480, 220.2651857406893
490, 229.75041898912892
500, 239.6908093137552
510, 249.95429844019642
520, 261.0590701369733
530, 273.3924509470207
540, 285.5815488988631
550, 297.42884208693056
560, 308.78000074697326
570, 318.5161620618801
580, 325.86650692689983
590, 330.1496238330304
600, 331.8499333428172
610, 329.71116769614406
620, 322.59654635188133
630, 310.8165509424068
640, 297.261107106029
650, 282.6524919272348
660, 267.08656931420796
670, 251.29804063130422
680, 235.20285294580057
690, 218.95903002180125
700, 202.12605938457452
710, 184.2439951637921
720, 165.91296060208768
730, 148.03392881569272
740, 130.78988073127343
750, 114.62209799061668
760, 99.93036647450027
770, 86.92395700509847
780, 75.65894135617124
790, 65.99241673314255
800, 57.73022577061932
810, 50.68050409643565
820, 44.6694497687008
830, 39.54561177266494
840, 35.17866610088507
850, 31.457036999607823
860, 28.285450103248834
870, 25.58248431753659
880, 23.279158002071636
890, 21.31633348972615
900, 19.643601708614874
910, 18.218160122626795
920, 17.003429360749173
930, 15.968254726145231
940, 15.08609278552571
950, 14.334324659121476
960, 13.693669880681457
970, 13.147709301410579
980, 12.68244921467394
990, 12.285976160190629
1000, 11.948096826291302
