0, 899, 1, 0, 0, 0, 0
10, 899, 1, 0, 0, 1, 0
20, 899, 1, 0, 0, 2, 0
30, 899, 0, 1, 0, 2, 0
40, 899, 0, 1, 0, 4, 0
50, 899, 0, 1, 0, 4, 0
60, 899, 0, 1, 0, 4, 2
70, 899, 0, 1, 0, 4, 3
80, 899, 0, 1, 0, 4, 3
90, 899, 0, 1, 0, 5, 3
100, 899, 0, 1, 0, 5, 4
110, 899, 0, 1, 0, 6, 6
120, 899, 0, 0, 1, 6, 6
130, 899, 0, 0, 1, 6, 4
140, 899, 0, 0, 1, 5, 4
150, 898, 1, 0, 1, 5, 5
160, 898, 1, 0, 1, 5, 5
170, 898, 1, 0, 1, 5, 5
180, 898, 1, 0, 1, 5, 5
190, 898, 1, 0, 1, 5, 5
200, 898, 1, 0, 1, 5, 4
210, 898, 1, 0, 1, 5, 4
220, 898, 1, 0, 1, 5, 4
230, 898, 1, 0, 1, 5, 4
240, 898, 1, 0, 1, 5, 3
250, 898, 1, 0, 1, 5, 5
260, 898, 1, 0, 1, 5, 5
270, 898, 1, 0, 1, 5, 4
280, 898, 1, 0, 1, 5, 3
290, 898, 1, 0, 1, 5, 3
300, 898, 1, 0, 1, 5, 5
310, 898, 1, 0, 1, 5, 4
320, 898, 1, 0, 1, 5, 4
330, 898, 1, 0, 1, 5, 2
340, 898, 1, 0, 1, 5, 4
350, 898, 1, 0, 1, 5, 4
360, 898, 1, 0, 1, 5, 5
370, 898, 1, 0, 1, 5, 3
380, 898, 0, 1, 1, 5, 3
390, 898, 0, 1, 1, 6, 5
400, 898, 0, 1, 1, 6, 6
410, 898, 0, 1, 1, 6, 5
420, 898, 0, 1, 1, 5, 4
430, 898, 0, 1, 1, 5, 5
440, 898, 0, 1, 1, 5, 4
450, 898, 0, 1, 1, 5, 4
460, 898, 0, 1, 1, 5, 5
470, 898, 0, 1, 1, 5, 5
480, 898, 0, 1, 1, 5, 4
490, 898, 0, 1, 1, 5, 5
500, 898, 0, 1, 1, 5, 5
510, 898, 0, 1, 1, 5, 5
520, 898, 0, 1, 1, 5, 5
530, 898, 0, 1, 1, 5, 5
540, 897, 1, 0, 2, 5, 4
550, 897, 1, 0, 2, 5, 5
560, 896, 2, 0, 2, 5, 5
570, 896, 2, 0, 2, 5, 5
580, 896, 2, 0, 2, 5, 5
590, 896, 2, 0, 2, 5, 5
600, 896, 2, 0, 2, 5, 5
610, 896, 2, 0, 2, 5, 4
620, 896, 2, 0, 2, 5, 4
630, 896, 2, 0, 2, 5, 5
640, 896, 2, 0, 2, 5, 5
650, 896, 2, 0, 2, 5, 5
660, 896, 2, 0, 2, 5, 5
670, 896, 1, 1, 2, 5, 5
680, 896, 1, 1, 2, 6, 5
690, 896, 1, 1, 2, 6, 4
700, 896, 1, 1, 2, 6, 6
710, 896, 1, 1, 2, 6, 5
720, 896, 1, 1, 2, 5, 5
730, 896, 1, 1, 2, 5, 5
740, 896, 0, 2, 2, 5, 5
750, 896, 0, 2, 2, 6, 5
760, 896, 0, 2, 2, 6, 6
770, 896, 0, 2, 2, 6, 6
780, 896, 0, 2, 2, 6, 6
790, 895, 1, 2, 2, 6, 6
800, 895, 1, 2, 2, 6, 6
810, 895, 1, 2, 2, 6, 6
820, 893, 3, 2, 2, 6, 5
830, 892, 4, 2, 2, 6, 6
840, 891, 5, 1, 3, 6, 6
850, 891, 5, 1, 3, 6, 6
860, 889, 6, 1, 4, 6, 6
870, 888, 5, 3, 4, 6, 4
880, 888, 5, 3, 4, 6, 6
890, 888, 5, 3, 4, 7, 6
900, 888, 5, 2, 5, 7, 7
910, 887, 5, 3, 5, 8, 7
920, 886, 5, 4, 5, 8, 6
930, 884, 7, 4, 5, 8, 7
940, 884, 6, 5, 5, 7, 7
950, 884, 6, 5, 5, 7, 7
960, 883, 7, 4, 6, 7, 6
970, 883, 7, 4, 6, 7, 7
980, 883, 6, 5, 6, 7, 6
990, 883, 6, 5, 6, 7, 7
1000, 882, 7, 4, 7, 7, 6
